14578, predicted: Health, actual: Business
40415, predicted: Reference, actual: Science
40428, predicted: Shopping, actual: Science
40430, predicted: Adult, actual: Science
40447, predicted: Arts, actual: Science
40450, predicted: Business, actual: Science
40454, predicted: Games, actual: Science
40461, predicted: Computers, actual: Science
40465, predicted: Games, actual: Science
40477, predicted: Arts, actual: Science
40494, predicted: Arts, actual: Science
40523, predicted: Computers, actual: Business
40546, predicted: Kids, actual: Science
40561, predicted: Arts, actual: Science
40605, predicted: Science, actual: Business
40635, predicted: Computers, actual: Science
40674, predicted: Reference, actual: Science
40675, predicted: Business, actual: Science
40703, predicted: Computers, actual: Science
40711, predicted: Shopping, actual: Science
40719, predicted: News, actual: Science
40728, predicted: Computers, actual: Science
40739, predicted: Society, actual: Science
40753, predicted: Sports, actual: Science
40759, predicted: Reference, actual: Science
40775, predicted: Health, actual: Science
40778, predicted: Computers, actual: Science
40791, predicted: Society, actual: Science
40805, predicted: Arts, actual: Science
40850, predicted: Arts, actual: Science
40878, predicted: Health, actual: Science
40883, predicted: Reference, actual: Science
40890, predicted: Society, actual: Science
40893, predicted: Adult, actual: Science
40907, predicted: Computers, actual: Science
40909, predicted: Computers, actual: Science
40969, predicted: Shopping, actual: Science
40987, predicted: Computers, actual: Science
41010, predicted: Arts, actual: Science
41067, predicted: Home, actual: Science
41068, predicted: Computers, actual: Business
41070, predicted: Shopping, actual: Science
41104, predicted: Computers, actual: Science
41117, predicted: Health, actual: Shopping
41171, predicted: Science, actual: Shopping
41192, predicted: Business, actual: Shopping
41205, predicted: Computers, actual: Shopping
41248, predicted: Sports, actual: Shopping
41251, predicted: Society, actual: Shopping
41252, predicted: Science, actual: Shopping
41268, predicted: Health, actual: Shopping
41295, predicted: Arts, actual: Shopping
41296, predicted: Arts, actual: Shopping
41349, predicted: Business, actual: Shopping
41383, predicted: Business, actual: Shopping
41392, predicted: Society, actual: Shopping
41402, predicted: Society, actual: Shopping
41428, predicted: Health, actual: Shopping
41433, predicted: Business, actual: Shopping
41437, predicted: Society, actual: Shopping
41454, predicted: Sports, actual: Shopping
41469, predicted: Health, actual: Shopping
41478, predicted: Computers, actual: Shopping
41488, predicted: Computers, actual: Shopping
41500, predicted: Kids, actual: Shopping
41505, predicted: Recreation, actual: Shopping
41526, predicted: Computers, actual: Shopping
41534, predicted: Kids, actual: Shopping
41553, predicted: Arts, actual: Shopping
41565, predicted: News, actual: Shopping
41567, predicted: Society, actual: Shopping
41600, predicted: Home, actual: Shopping
41616, predicted: Reference, actual: Shopping
41646, predicted: News, actual: Shopping
41647, predicted: Business, actual: Shopping
41664, predicted: Computers, actual: Shopping
41678, predicted: Business, actual: Shopping
41704, predicted: Recreation, actual: Shopping
41706, predicted: Business, actual: Shopping
41711, predicted: Computers, actual: Shopping
41719, predicted: Regional, actual: Shopping
41748, predicted: Sports, actual: Shopping
41809, predicted: Arts, actual: Shopping
41821, predicted: Business, actual: Shopping
41852, predicted: News, actual: Shopping
41876, predicted: Business, actual: Shopping
41904, predicted: Business, actual: Shopping
41909, predicted: Business, actual: Shopping
41923, predicted: Sports, actual: Shopping
41927, predicted: Business, actual: Shopping
41930, predicted: Business, actual: Shopping
41931, predicted: Arts, actual: Shopping
41952, predicted: Reference, actual: Shopping
41960, predicted: Business, actual: Shopping
41979, predicted: Business, actual: Shopping
41982, predicted: Computers, actual: Shopping
42039, predicted: Recreation, actual: Shopping
42054, predicted: Arts, actual: Shopping
42067, predicted: Sports, actual: Shopping
42068, predicted: News, actual: Shopping
42084, predicted: Computers, actual: Shopping
42087, predicted: Arts, actual: Shopping
42091, predicted: Arts, actual: Shopping
42097, predicted: Sports, actual: Shopping
42104, predicted: Business, actual: Shopping
42112, predicted: Business, actual: Shopping
42116, predicted: Computers, actual: Shopping
42124, predicted: Computers, actual: Shopping
42148, predicted: Arts, actual: Shopping
42190, predicted: Business, actual: Shopping
42213, predicted: Business, actual: Shopping
42216, predicted: Science, actual: Shopping
42217, predicted: Arts, actual: Shopping
42233, predicted: Computers, actual: Shopping
42275, predicted: Science, actual: Society
42290, predicted: Computers, actual: Sports
42314, predicted: Sports, actual: Arts
42370, predicted: Recreation, actual: Shopping
42395, predicted: Society, actual: Shopping
42405, predicted: Sports, actual: Shopping
42437, predicted: News, actual: Shopping
42475, predicted: Society, actual: Shopping
42477, predicted: Business, actual: Shopping
42479, predicted: Society, actual: Shopping
42481, predicted: News, actual: Shopping
42503, predicted: Business, actual: Shopping
42506, predicted: Computers, actual: Shopping
42527, predicted: Business, actual: Shopping
42556, predicted: Games, actual: Shopping
42575, predicted: Arts, actual: Shopping
42592, predicted: Recreation, actual: Shopping
42653, predicted: Arts, actual: Shopping
42664, predicted: Arts, actual: Shopping
42680, predicted: Business, actual: Shopping
42690, predicted: Business, actual: Shopping
42719, predicted: Sports, actual: Shopping
42720, predicted: Arts, actual: Shopping
42751, predicted: Society, actual: Shopping
42755, predicted: Recreation, actual: Shopping
42756, predicted: Home, actual: Shopping
42766, predicted: Arts, actual: Shopping
42787, predicted: Arts, actual: Shopping
42794, predicted: Business, actual: Shopping
42804, predicted: Kids, actual: Shopping
42845, predicted: Arts, actual: Shopping
42847, predicted: Recreation, actual: Shopping
42853, predicted: Business, actual: Shopping
42865, predicted: Business, actual: Shopping
42870, predicted: Business, actual: Shopping
42887, predicted: News, actual: Shopping
42891, predicted: Business, actual: Shopping
42914, predicted: Health, actual: Shopping
42928, predicted: Business, actual: Shopping
42929, predicted: Business, actual: Shopping
42948, predicted: Science, actual: Shopping
43026, predicted: Regional, actual: Shopping
43073, predicted: Games, actual: Shopping
43087, predicted: Adult, actual: Shopping
43110, predicted: Science, actual: Shopping
43128, predicted: Business, actual: Shopping
43144, predicted: Business, actual: Shopping
43170, predicted: Business, actual: Shopping
43186, predicted: Health, actual: Shopping
43217, predicted: Recreation, actual: Shopping
43244, predicted: Business, actual: Shopping
43258, predicted: Sports, actual: Shopping
43260, predicted: Business, actual: Shopping
43288, predicted: Home, actual: Shopping
43289, predicted: Business, actual: Shopping
43317, predicted: Adult, actual: Shopping
43341, predicted: Recreation, actual: Shopping
43352, predicted: Business, actual: Shopping
43364, predicted: Sports, actual: Shopping
43401, predicted: Business, actual: Shopping
43436, predicted: Arts, actual: Shopping
43438, predicted: Business, actual: Shopping
43445, predicted: Regional, actual: Shopping
43453, predicted: Business, actual: Shopping
43459, predicted: Business, actual: Shopping
43476, predicted: Arts, actual: Shopping
43508, predicted: Business, actual: Shopping
43518, predicted: Business, actual: Shopping
43520, predicted: Science, actual: Shopping
43529, predicted: Recreation, actual: Shopping
43549, predicted: Society, actual: Shopping
43568, predicted: Health, actual: Shopping
43573, predicted: Business, actual: Shopping
43583, predicted: Business, actual: Shopping
43630, predicted: Arts, actual: Shopping
43634, predicted: Arts, actual: Shopping
43637, predicted: Arts, actual: Shopping
43659, predicted: Business, actual: Shopping
43660, predicted: Business, actual: Shopping
43675, predicted: Arts, actual: Shopping
43683, predicted: Kids, actual: Shopping
43685, predicted: Health, actual: Shopping
43725, predicted: Society, actual: Shopping
43749, predicted: Kids, actual: Shopping
43751, predicted: Reference, actual: Shopping
43759, predicted: Society, actual: Shopping
43771, predicted: Sports, actual: Shopping
43779, predicted: Adult, actual: Shopping
43862, predicted: Sports, actual: Shopping
43894, predicted: Business, actual: Shopping
43925, predicted: Business, actual: Shopping
43927, predicted: Games, actual: Shopping
43948, predicted: Health, actual: Shopping
43953, predicted: Computers, actual: Shopping
44061, predicted: Recreation, actual: Shopping
44071, predicted: Sports, actual: Shopping
44099, predicted: Sports, actual: Shopping
44117, predicted: Sports, actual: Shopping
44121, predicted: Health, actual: Shopping
44129, predicted: Recreation, actual: Shopping
44240, predicted: Society, actual: Shopping
44295, predicted: Arts, actual: Shopping
44302, predicted: Society, actual: Shopping
44327, predicted: Arts, actual: Shopping
44329, predicted: Science, actual: Shopping
44341, predicted: Health, actual: Shopping
44347, predicted: Business, actual: Shopping
44357, predicted: Recreation, actual: Shopping
44367, predicted: Sports, actual: Shopping
44372, predicted: Business, actual: Shopping
44380, predicted: Sports, actual: Shopping
44381, predicted: Arts, actual: Shopping
44416, predicted: Business, actual: Shopping
44446, predicted: Business, actual: Shopping
44467, predicted: Sports, actual: Shopping
44474, predicted: Arts, actual: Shopping
44521, predicted: Recreation, actual: Shopping
44541, predicted: Arts, actual: Shopping
44549, predicted: Computers, actual: Shopping
44550, predicted: Arts, actual: Shopping
44570, predicted: Science, actual: Shopping
44598, predicted: Sports, actual: Shopping
44627, predicted: Business, actual: Shopping
44634, predicted: Science, actual: Shopping
44662, predicted: Science, actual: Shopping
44671, predicted: Arts, actual: Shopping
44681, predicted: Society, actual: Shopping
44682, predicted: Computers, actual: Shopping
44688, predicted: Health, actual: Shopping
44705, predicted: Health, actual: Shopping
44715, predicted: Health, actual: Shopping
44720, predicted: Business, actual: Shopping
44765, predicted: Business, actual: Shopping
