49773, predicted: Health, actual: Business
14638, predicted: News, actual: Games
14641, predicted: Kids, actual: Games
14653, predicted: Science, actual: Games
14657, predicted: Health, actual: Games
14665, predicted: Business, actual: Games
14667, predicted: Home, actual: Games
14668, predicted: Arts, actual: Games
14670, predicted: Kids, actual: Games
14699, predicted: Kids, actual: Games
14700, predicted: Arts, actual: Games
14708, predicted: Society, actual: Games
14724, predicted: Health, actual: Games
14725, predicted: Recreation, actual: Games
14751, predicted: Home, actual: Games
14753, predicted: Business, actual: Games
14756, predicted: Business, actual: Games
14759, predicted: Computers, actual: Games
14768, predicted: Sports, actual: Games
14782, predicted: Arts, actual: Games
14786, predicted: Reference, actual: Games
14788, predicted: Arts, actual: Games
14819, predicted: Computers, actual: Games
14828, predicted: Recreation, actual: Games
14839, predicted: Shopping, actual: Games
14861, predicted: Arts, actual: Games
14910, predicted: Health, actual: Games
14932, predicted: Kids, actual: Games
14950, predicted: Health, actual: Games
14958, predicted: News, actual: Games
14961, predicted: Science, actual: Games
14985, predicted: Sports, actual: Games
15015, predicted: Business, actual: Games
15016, predicted: Kids, actual: Games
15041, predicted: Recreation, actual: Games
15043, predicted: Society, actual: Games
15052, predicted: Computers, actual: Games
15056, predicted: Arts, actual: Games
15059, predicted: Science, actual: Games
15063, predicted: Shopping, actual: Games
15077, predicted: Computers, actual: Games
15091, predicted: Recreation, actual: Games
15121, predicted: Arts, actual: Games
15136, predicted: Business, actual: Games
15159, predicted: Recreation, actual: Health
15191, predicted: Recreation, actual: Health
15194, predicted: Computers, actual: Health
15199, predicted: Business, actual: Health
15233, predicted: Business, actual: Health
15240, predicted: Kids, actual: Health
15311, predicted: Recreation, actual: Health
15315, predicted: Games, actual: Health
15335, predicted: Computers, actual: Health
15340, predicted: Business, actual: Health
15348, predicted: Kids, actual: Health
15359, predicted: Society, actual: Health
15364, predicted: Recreation, actual: Health
15367, predicted: Business, actual: Health
15390, predicted: Sports, actual: Health
15398, predicted: Sports, actual: Health
15408, predicted: Recreation, actual: Health
15436, predicted: Business, actual: Health
15439, predicted: Computers, actual: Health
15442, predicted: Regional, actual: Health
15444, predicted: Home, actual: Health
15451, predicted: Business, actual: Health
15457, predicted: Recreation, actual: Health
15472, predicted: Reference, actual: Health
15481, predicted: Science, actual: Health
15499, predicted: Recreation, actual: Health
15531, predicted: Kids, actual: Health
15538, predicted: Computers, actual: Health
15562, predicted: Kids, actual: Health
15573, predicted: Business, actual: Health
15603, predicted: Computers, actual: Health
15636, predicted: Science, actual: Health
15639, predicted: Arts, actual: Health
15641, predicted: Recreation, actual: Health
15642, predicted: Recreation, actual: Health
15653, predicted: Business, actual: Health
15672, predicted: Reference, actual: Health
15686, predicted: Sports, actual: Health
15688, predicted: Games, actual: Health
15689, predicted: Recreation, actual: Health
15722, predicted: Recreation, actual: Health
15740, predicted: Arts, actual: Health
15758, predicted: News, actual: Health
15769, predicted: Kids, actual: Health
15775, predicted: Society, actual: Health
15788, predicted: Health, actual: Society
15800, predicted: Recreation, actual: Health
15823, predicted: Games, actual: Health
15833, predicted: Health, actual: Science
15856, predicted: Computers, actual: Health
15864, predicted: Recreation, actual: Health
15883, predicted: Adult, actual: Health
15901, predicted: News, actual: Health
15902, predicted: Kids, actual: Health
15921, predicted: Arts, actual: Health
15926, predicted: Arts, actual: Health
15930, predicted: Business, actual: Health
15959, predicted: Recreation, actual: Health
15966, predicted: Adult, actual: Health
16012, predicted: Games, actual: Health
16030, predicted: Shopping, actual: Health
16066, predicted: Health, actual: Sports
16085, predicted: Computers, actual: Health
16098, predicted: Business, actual: Health
16144, predicted: Reference, actual: Health
16154, predicted: Sports, actual: Health
16161, predicted: Arts, actual: Health
16182, predicted: Science, actual: Health
16221, predicted: Recreation, actual: Health
16250, predicted: Home, actual: Health
16282, predicted: Business, actual: Health
16310, predicted: Recreation, actual: Health
16351, predicted: Science, actual: Health
16372, predicted: Health, actual: Society
16375, predicted: Kids, actual: Health
16389, predicted: Science, actual: Health
16406, predicted: Recreation, actual: Health
16412, predicted: Business, actual: Health
16423, predicted: Arts, actual: Health
16441, predicted: Business, actual: Health
16452, predicted: Regional, actual: Health
16453, predicted: Business, actual: Health
16475, predicted: Recreation, actual: Health
16487, predicted: Science, actual: Health
16488, predicted: Science, actual: Health
16490, predicted: Society, actual: Health
16502, predicted: Games, actual: Health
16518, predicted: Reference, actual: Health
16530, predicted: Arts, actual: Health
16554, predicted: Business, actual: Health
16555, predicted: Computers, actual: Health
16581, predicted: Computers, actual: Health
16589, predicted: Science, actual: Health
16601, predicted: Arts, actual: Health
16614, predicted: Computers, actual: Health
16618, predicted: Home, actual: Health
16623, predicted: Science, actual: Health
16629, predicted: Computers, actual: Health
16643, predicted: News, actual: Health
16661, predicted: Kids, actual: Health
16665, predicted: Kids, actual: Health
16667, predicted: Kids, actual: Health
16669, predicted: Adult, actual: Health
16675, predicted: News, actual: Health
16704, predicted: Arts, actual: Health
16718, predicted: Sports, actual: Health
16740, predicted: Adult, actual: Health
16755, predicted: Reference, actual: Health
16756, predicted: Science, actual: Health
16762, predicted: Science, actual: Health
16764, predicted: Arts, actual: Health
16801, predicted: Recreation, actual: Health
16807, predicted: Business, actual: Health
16821, predicted: Kids, actual: Health
16828, predicted: Business, actual: Health
16843, predicted: Business, actual: Health
16879, predicted: Business, actual: Health
16882, predicted: Computers, actual: Health
16887, predicted: Games, actual: Health
16896, predicted: Business, actual: Health
16901, predicted: Kids, actual: Health
16909, predicted: Reference, actual: Health
16944, predicted: Adult, actual: Health
16967, predicted: Sports, actual: Health
16969, predicted: Home, actual: Health
16971, predicted: Business, actual: Health
16972, predicted: Kids, actual: Health
16975, predicted: Business, actual: Health
16998, predicted: Business, actual: Health
17043, predicted: Science, actual: Health
17051, predicted: Games, actual: Health
17062, predicted: Games, actual: Health
17098, predicted: Recreation, actual: Health
17099, predicted: News, actual: Health
17126, predicted: Science, actual: Health
17165, predicted: Business, actual: Health
17178, predicted: Business, actual: Health
17195, predicted: Society, actual: Health
17200, predicted: Arts, actual: Health
17204, predicted: Science, actual: Health
17214, predicted: Business, actual: Health
17268, predicted: Sports, actual: Health
17276, predicted: Sports, actual: Health
17291, predicted: Reference, actual: Health
17294, predicted: Business, actual: Health
17302, predicted: Business, actual: Health
17311, predicted: Recreation, actual: Health
17312, predicted: Home, actual: Health
17320, predicted: Reference, actual: Health
17323, predicted: Sports, actual: Health
17333, predicted: Games, actual: Health
17340, predicted: Society, actual: Health
17364, predicted: Arts, actual: Health
17365, predicted: Kids, actual: Health
17374, predicted: Adult, actual: Health
17401, predicted: Sports, actual: Health
17409, predicted: Reference, actual: Health
17418, predicted: Arts, actual: Health
17421, predicted: Business, actual: Health
17443, predicted: Reference, actual: Health
17454, predicted: News, actual: Health
17490, predicted: Arts, actual: Health
17491, predicted: Regional, actual: Health
17496, predicted: Business, actual: Health
17505, predicted: Recreation, actual: Health
17515, predicted: Arts, actual: Health
17517, predicted: Science, actual: Health
17536, predicted: Adult, actual: Health
17574, predicted: Games, actual: Health
17590, predicted: Games, actual: Health
17599, predicted: Recreation, actual: Health
17618, predicted: Recreation, actual: Health
17630, predicted: Computers, actual: Health
17698, predicted: Recreation, actual: Health
17704, predicted: Sports, actual: Health
17716, predicted: Business, actual: Health
17725, predicted: News, actual: Health
17727, predicted: Computers, actual: Health
17738, predicted: Sports, actual: Health
17742, predicted: Kids, actual: Health
17764, predicted: Computers, actual: Health
17790, predicted: Kids, actual: Health
17797, predicted: Reference, actual: Health
17798, predicted: Shopping, actual: Health
17800, predicted: Home, actual: Health
17815, predicted: Kids, actual: Health
17841, predicted: Regional, actual: Health
17842, predicted: Sports, actual: Health
17844, predicted: Recreation, actual: Health
17870, predicted: Computers, actual: Health
17874, predicted: Computers, actual: Health
17885, predicted: Computers, actual: Health
17914, predicted: News, actual: Health
17917, predicted: Business, actual: Health
17929, predicted: Kids, actual: Health
17937, predicted: Adult, actual: Health
17974, predicted: Computers, actual: Health
17983, predicted: Recreation, actual: Health
17994, predicted: Computers, actual: Health
17996, predicted: Arts, actual: Health
18023, predicted: Arts, actual: Home
18031, predicted: Home, actual: Science
18052, predicted: Home, actual: Recreation
18057, predicted: Home, actual: Shopping
18066, predicted: Games, actual: Home
