ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
51262,['Arts', 'Society', 'Computers', 'Games'],['Computers']
51265,['Computers', 'Science', 'Society', 'Reference'],['Computers']
17057,['Health', 'Home', 'Science', 'Computers'],['Health']
51274,['Computers', 'Home', 'News', 'Science'],['Computers']
17063,['Health', 'Science', 'Business', 'Reference'],['Health']
51276,['Computers', 'Home', 'Science', 'News'],['Computers']
17068,['Health', 'Science', 'Society', 'Business'],['Health']
17075,['Health', 'Science', 'Society', 'Business'],['Health']
17076,['Health', 'Society', 'Science', 'Reference'],['Health']
17077,['Recreation', 'Home', 'Computers', 'Adult'],['Health']
17078,['Computers', 'Business', 'Health', 'Science'],['Health']
51292,['Computers', 'Arts', 'Games', 'Reference'],['Computers']
51293,['Computers', 'Arts', 'Society', 'Reference'],['Computers']
17084,['Computers', 'Health', 'Science', 'Business'],['Health']
51298,['Computers', 'Society', 'Recreation', 'Business'],['Computers']
17096,['Health', 'Computers', 'Business', 'Reference'],['Health']
17108,['Health', 'Computers', 'Business', 'Home'],['Health']
51329,['Computers', 'Society', 'Health', 'Business'],['Computers']
17121,['Health', 'Home', 'Society', 'Reference'],['Health']
51334,['Computers', 'Business', 'Science', 'Society'],['Computers']
51346,['Computers', 'Business', 'Society', 'Science'],['Computers']
17137,['Health', 'Science', 'Reference', 'Society'],['Health']
51357,['Computers', 'Society', 'Home', 'Business'],['Computers']
51360,['Society', 'Computers', 'Science', 'Business'],['Computers']
17151,['Health', 'Science', 'Reference', 'Business'],['Health']
51366,['Reference', 'Computers', 'Science', 'Health'],['Computers']
17157,['Health', 'Computers', 'Business', 'Reference'],['Health']
51376,['Computers', 'Shopping', 'Arts', 'Games'],['Computers']
51380,['Computers', 'Arts', 'Society', 'Recreation'],['Computers']
51383,['Computers', 'Arts', 'Science', 'Society'],['Computers']
51386,['Arts', 'Society', 'Computers', 'Business'],['Computers']
51400,['Arts', 'Society', 'Home', 'Recreation'],['Computers']
51403,['Computers', 'Business', 'Games', 'Arts'],['Computers']
51409,['Computers', 'Games', 'Society', 'Arts'],['Computers']
51415,['Computers', 'Business', 'Shopping', 'Recreation'],['Computers']
51416,['Business', 'Computers', 'Arts', 'Shopping'],['Computers']
51423,['Computers', 'Business', 'Shopping', 'Society'],['Computers']
51431,['Computers', 'Arts', 'Society', 'Games'],['Computers']
51438,['Computers', 'Shopping', 'Society', 'Recreation'],['Computers']
17224,['Health', 'Science', 'Reference', 'Business'],['Health']
17226,['Science', 'Business', 'Health', 'Reference'],['Health']
51446,['Computers', 'Arts', 'Games', 'Society'],['Computers']
51447,['Games', 'Society', 'News', 'Reference'],['Computers']
51448,['Society', 'Arts', 'Computers', 'Reference'],['Computers']
17241,['Health', 'Business', 'Science', 'Recreation'],['Health']
51456,['Computers', 'Science', 'Business', 'Health'],['Computers']
51462,['Computers', 'Games', 'Arts', 'Society'],['Computers']
17260,['Health', 'Science', 'Business', 'Reference'],['Health']
17261,['Health', 'Science', 'Reference', 'Business'],['Health']
51475,['Computers', 'Society', 'Science', 'Recreation'],['Computers']
17267,['Health', 'Science', 'Home', 'Business'],['Health']
17271,['Health', 'Science', 'Recreation', 'Reference'],['Health']
51486,['Computers', 'Games', 'Business', 'Society'],['Computers']
17273,['Health', 'Science', 'Reference', 'Computers'],['Health']
17275,['Health', 'Business', 'Science', 'Home'],['Health']
17278,['Health', 'Home', 'News', 'Recreation'],['Health']
17281,['Health', 'Science', 'Business', 'Recreation'],['Health']
17282,['Recreation', 'News', 'Arts', 'Reference'],['Health']
17283,['Reference', 'Business', 'Health', 'Science'],['Health']
17285,['Health', 'Science', 'Reference', 'Business'],['Health']
51500,['Business', 'Computers', 'Science', 'Society'],['Computers']
17290,['Health', 'Business', 'Science', 'Reference'],['Health']
51509,['Recreation', 'Games', 'Adult', 'Computers'],['Computers']
17297,['Recreation', 'Health', 'News', 'Science'],['Health']
51513,['Computers', 'Games', 'Shopping', 'Home'],['Computers']
17299,['Health', 'Home', 'Recreation', 'Science'],['Health']
17300,['Health', 'Science', 'Computers', 'Business'],['Health']
51517,['Computers', 'Shopping', 'Business', 'Home'],['Computers']
51518,['Computers', 'Business', 'Science', 'Society'],['Science', 'Computers']
17307,['Health', 'Reference', 'Home', 'Science'],['Health']
17308,['Health', 'Society', 'Home', 'Reference'],['Health']
51523,['Arts', 'Computers', 'Business', 'Science'],['Computers']
51528,['Computers', 'Business', 'Reference', 'Sports'],['Computers']
51531,['Recreation', 'Business', 'Society', 'Sports'],['Computers']
17321,['Health', 'Home', 'Science', 'Recreation'],['Health']
51540,['Computers', 'Business', 'Science', 'Society'],['Computers']
51543,['Business', 'Computers', 'Shopping', 'Science'],['Computers']
51549,['Computers', 'Shopping', 'Business', 'Home'],['Computers']
51550,['Shopping', 'Computers', 'Business', 'Home'],['Computers']
51554,['Shopping', 'Business', 'Recreation', 'Computers'],['Computers']
51567,['Society', 'Arts', 'Computers', 'Reference'],['Computers']
17357,['Health', 'Sports', 'Society', 'Shopping'],['Health']
51581,['Computers', 'Society', 'Science', 'Reference'],['Computers']
17367,['Health', 'Society', 'Science', 'Recreation'],['Health']
17380,['Health', 'Society', 'Home', 'Recreation'],['Health']
51597,['Society', 'Arts', 'Computers', 'Home'],['Computers']
51598,['Society', 'Home', 'Computers', 'News'],['Computers']
17384,['Health', 'Science', 'Society', 'Reference'],['Health']
17385,['Health', 'Home', 'Recreation', 'Society'],['Health']
51602,['Reference', 'Computers', 'Society', 'Science'],['Computers']
17392,['Health', 'Science', 'Reference', 'Business'],['Health']
51607,['Computers', 'Business', 'News', 'Shopping'],['Computers']
17397,['Health', 'Home', 'Recreation', 'Society'],['Health']
17402,['Health', 'Home', 'Business', 'Science'],['Health']
51619,['Computers', 'Business', 'Reference', 'Sports'],['Computers']
17407,['Health', 'Home', 'Science', 'Business'],['Health']
51625,['Society', 'Reference', 'Arts', 'Science'],['Computers']
17417,['Health', 'Sports', 'Society', 'Shopping'],['Health']
17418,['Health', 'Society', 'Business', 'Sports'],['Health']
17419,['Health', 'Reference', 'Science', 'Recreation'],['Health']
51632,['Computers', 'Science', 'Society', 'Reference'],['Computers']
17421,['Health', 'Home', 'Society', 'Reference'],['Health']
51635,['Computers', 'Business', 'Society', 'Science'],['Computers']
17423,['Health', 'Home', 'Science', 'Business'],['Health']
17424,['Health', 'Science', 'Reference', 'Business'],['Health']
51637,['Computers', 'Games', 'Science', 'Arts'],['Computers']
51638,['Business', 'Computers', 'Science', 'Home'],['Computers']
17427,['Health', 'Science', 'Society', 'Business'],['Health']
51647,['Computers', 'Business', 'Science', 'Home'],['Computers']
17435,['Health', 'Adult', 'Science', 'Reference'],['Health']
51650,['Business', 'Computers', 'Society', 'Science'],['Computers']
51652,['Business', 'Society', 'Computers', 'Home'],['Computers']
17439,['Health', 'Business', 'Reference', 'Science'],['Health']
17441,['Health', 'Science', 'Business', 'Reference'],['Health']
51661,['Arts', 'Society', 'Shopping', 'Business'],['Computers']
17450,['News', 'Arts', 'Games', 'Computers'],['Health']
17453,['Health', 'Home', 'Science', 'Reference'],['Health']
51669,['Computers', 'Society', 'Business', 'Science'],['Computers']
17459,['Health', 'Science', 'Reference', 'Society'],['Health']
51685,['Computers', 'Society', 'Health', 'Business'],['Computers']
51686,['Computers', 'Games', 'Society', 'Science'],['Computers']
51688,['Arts', 'Computers', 'Science', 'Home'],['Computers']
51689,['Computers', 'Business', 'Home', 'Society'],['Computers']
17479,['Health', 'Society', 'Business', 'Sports'],['Health']
17480,['Health', 'Home', 'Science', 'Business'],['Health']
51697,['Computers', 'Business', 'Science', 'Reference'],['Computers']
51713,['Games', 'Computers', 'Arts', 'Shopping'],['Computers']
51715,['Business', 'Computers', 'Science', 'Shopping'],['Computers']
51733,['Games', 'Computers', 'Society', 'Sports'],['Computers']
17533,['Health', 'Science', 'Reference', 'Business'],['Health']
51754,['Computers', 'Home', 'Society', 'Business'],['Computers']
17539,['Health', 'Reference', 'Recreation', 'Arts'],['Health']
51759,['Business', 'Computers', 'Society', 'Science'],['Computers']
17543,['Health', 'Business', 'Reference', 'Science'],['Health']
51760,['Computers', 'Shopping', 'Arts', 'Home'],['Computers']
51765,['Computers', 'Society', 'Business', 'Recreation'],['Computers']
51766,['Computers', 'Business', 'Society', 'Health'],['Computers']
17555,['Health', 'Society', 'Home', 'Business'],['Health']
17564,['Health', 'Society', 'Home', 'Business'],['Health']
51788,['Computers', 'Business', 'Society', 'Home'],['Computers']
51793,['Business', 'Computers', 'Science', 'Society'],['Computers']
17583,['Health', 'Business', 'Home', 'Recreation'],['Health']
17593,['Health', 'Business', 'Reference', 'Recreation'],['Health']
51814,['Computers', 'Business', 'Science', 'Society'],['Computers']
17599,['Business', 'Science', 'Computers', 'Health'],['Health']
17601,['Shopping', 'Health', 'Business', 'Home'],['Health']
17610,['Health', 'Science', 'Society', 'Reference'],['Health']
17611,['Health', 'Reference', 'Science', 'Sports'],['Health']
51838,['Arts', 'Sports', 'Computers', 'Recreation'],['Computers']
51843,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
17629,['Health', 'Society', 'Science', 'Reference'],['Health']
17630,['Health', 'Business', 'Recreation', 'Science'],['Health']
51856,['Computers', 'Business', 'Society', 'Arts'],['Computers']
17637,['Health', 'Science', 'Business', 'Home'],['Health']
51859,['Arts', 'Business', 'Computers', 'Society'],['Computers']
51860,['Business', 'Computers', 'Science', 'Home'],['Computers']
51862,['Computers', 'Society', 'Science', 'Business'],['Computers']
17649,['Health', 'Science', 'Business', 'Home'],['Health']
51873,['Computers', 'Arts', 'Society', 'Business'],['Computers']
51875,['Games', 'Computers', 'Society', 'Home'],['Computers']
51879,['Computers', 'Science', 'Society', 'Business'],['Computers']
17668,['Health', 'Science', 'Reference', 'Society'],['Health']
17669,['Science', 'Health', 'Reference', 'Computers'],['Health']
17671,['Health', 'Recreation', 'Games', 'Science'],['Health']
51894,['Computers', 'Home', 'Games', 'Arts'],['Computers']
51895,['Computers', 'Business', 'Society', 'Science'],['Computers']
17686,['Health', 'Business', 'Science', 'Home'],['Health']
17689,['Health', 'Business', 'Science', 'Recreation'],['Health']
51912,['Computers', 'Games', 'Arts', 'Science'],['Computers']
51913,['News', 'Society', 'Sports', 'Shopping'],['Computers']
17697,['Health', 'Society', 'Reference', 'Science'],['Health']
17702,['Health', 'Science', 'Reference', 'Recreation'],['Health']
51927,['Computers', 'Society', 'Science', 'Business'],['Computers']
17712,['Computers', 'Health', 'Recreation', 'Reference'],['Health']
17718,['Health', 'Science', 'Reference', 'Society'],['Health']
51948,['Computers', 'Business', 'Science', 'Society'],['Computers']
51955,['Society', 'Computers', 'Health', 'Science'],['Computers']
17737,['Health', 'Science', 'Reference', 'Recreation'],['Health']
17740,['Home', 'Recreation', 'Health', 'Arts'],['Health']
17741,['News', 'Science', 'Reference', 'Sports'],['Health']
51965,['Computers', 'Science', 'Games', 'Society'],['Computers']
17745,['Science', 'Health', 'Sports', 'Society'],['Health']
17748,['Science', 'Health', 'Sports', 'Society'],['Health']
17758,['Health', 'News', 'Science', 'Reference'],['Health']
51986,['Computers', 'Science', 'Business', 'Reference'],['Computers']
17767,['Health', 'Science', 'News', 'Computers'],['Health']
51994,['Computers', 'Games', 'Science', 'Society'],['Computers']
17776,['Health', 'Recreation', 'Science', 'Reference'],['Health']
17779,['Health', 'Science', 'Reference', 'Society'],['Health']
52008,['Computers', 'Society', 'Games', 'Business'],['Computers']
52013,['Computers', 'Games', 'Arts', 'Society'],['Computers']
52014,['Computers', 'Science', 'Reference', 'Business'],['Computers']
52015,['Arts', 'Society', 'Reference', 'Health'],['Computers']
17801,['Health', 'Science', 'Recreation', 'Business'],['Health']
17805,['Health', 'Recreation', 'Science', 'Games'],['Health']
17806,['Health', 'Science', 'Reference', 'Business'],['Health']
52027,['Computers', 'Reference', 'Science', 'Arts'],['Computers']
17810,['Health', 'Reference', 'Recreation', 'Science'],['Health']
17813,['Health', 'Science', 'Society', 'Home'],['Health']
17817,['Health', 'Reference', 'Science', 'Business'],['Health']
52041,['Society', 'Computers', 'Health', 'Arts'],['Computers']
17821,['Health', 'Recreation', 'Arts', 'Society'],['Health']
52044,['Society', 'Science', 'Computers', 'Health'],['Computers']
52049,['Computers', 'Reference', 'Science', 'Health'],['Computers']
52050,['Computers', 'Reference', 'Science', 'Business'],['Computers']
17833,['Health', 'Business', 'Science', 'Recreation'],['Health']
52077,['Computers', 'Science', 'Reference', 'Business'],['Computers']
52081,['Computers', 'Science', 'Business', 'Reference'],['Computers']
17868,['Health', 'Recreation', 'Society', 'Games'],['Health']
17869,['Health', 'Recreation', 'Science', 'Home'],['Health']
17870,['Games', 'Recreation', 'Health', 'Reference'],['Health']
17877,['Recreation', 'Reference', 'Health', 'Science'],['Health']
17880,['Health', 'Science', 'Recreation', 'Reference'],['Health']
17897,['Health', 'Adult', 'Science', 'Home'],['Health']
17900,['Health', 'Home', 'Recreation', 'Reference'],['Health']
17901,['Health', 'Home', 'Recreation', 'Science'],['Health']
17904,['Health', 'Home', 'Recreation', 'Business'],['Health']
17913,['Health', 'Recreation', 'Science', 'Reference'],['Health']
52146,['Computers', 'Games', 'Recreation', 'Society'],['Computers']
52148,['Computers', 'Business', 'Science', 'Health'],['Computers']
17926,['Health', 'Home', 'Business', 'Science'],['Health']
17928,['Home', 'Health', 'Business', 'Society'],['Health']
52152,['Computers', 'Science', 'Reference', 'Society'],['Computers']
17930,['Health', 'Sports', 'Society', 'Shopping'],['Health']
17939,['Health', 'Home', 'Science', 'Recreation'],['Health']
52170,['Computers', 'Games', 'Society', 'Home'],['Computers']
52174,['Computers', 'Society', 'Business', 'Games'],['Computers']
52178,['Computers', 'Recreation', 'Games', 'Arts'],['Computers']
17961,['News', 'Games', 'Arts', 'Computers'],['Health']
52184,['Computers', 'Society', 'Games', 'Arts'],['Computers']
17965,['Recreation', 'Games', 'Home', 'News'],['Health']
17966,['Games', 'Recreation', 'News', 'Home'],['Health']
52190,['Computers', 'Business', 'Society', 'Science'],['Computers']
52197,['Computers', 'Business', 'Recreation', 'Society'],['Computers']
17975,['Health', 'News', 'Home', 'Recreation'],['Health']
52204,['Computers', 'Business', 'Games', 'Society'],['Computers']
