ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
15716,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15717,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15720,['Recreation', 'Sports', 'Society', 'Shopping'],['Health']
15722,['Health', 'Sports', 'Society', 'Shopping'],['Health']
49939,['Society', 'Sports', 'Shopping', 'Science'],['Business']
15737,['Recreation', 'Health', 'Arts', 'Games'],['Health']
49945,['Society', 'Sports', 'Shopping', 'Science'],['Business']
49946,['Shopping', 'Sports', 'Society', 'Science'],['Business']
15747,['Health', 'Sports', 'Society', 'Shopping'],['Health']
49955,['Shopping', 'Sports', 'Society', 'Science'],['Business']
15760,['Health', 'Sports', 'Society', 'Shopping'],['Health']
49970,['Arts', 'Sports', 'Society', 'Shopping'],['Business']
15769,['Arts', 'Sports', 'Society', 'Shopping'],['Health']
15774,['Business', 'Sports', 'Society', 'Shopping'],['Health']
15776,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15786,['Reference', 'Sports', 'Society', 'Shopping'],['Health']
15788,['Society', 'Recreation', 'Sports', 'Shopping'],['Society', 'Health']
15806,['Society', 'Sports', 'Shopping', 'Science'],['Health']
15810,['Computers', 'Sports', 'Society', 'Shopping'],['Health']
50023,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15823,['Society', 'Sports', 'Shopping', 'Science'],['Health']
50033,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15837,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50045,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15846,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50052,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50063,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50064,['Society', 'Sports', 'Shopping', 'Science'],['Business']
15863,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15864,['Science', 'Sports', 'Society', 'Shopping'],['Health']
50069,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15868,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50074,['Home', 'Sports', 'Society', 'Shopping'],['Business']
50075,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15875,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50082,['Sports', 'Society', 'Shopping', 'Science'],['Business']
15878,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15897,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15904,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15907,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15909,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50117,['News', 'Sports', 'Society', 'Shopping'],['Business']
50118,['News', 'Sports', 'Society', 'Shopping'],['Business']
15921,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15922,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15932,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15938,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15940,['Business', 'Sports', 'Society', 'Shopping'],['Health']
15944,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15945,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50151,['Shopping', 'Sports', 'Society', 'Science'],['Business']
15948,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15949,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50154,['Shopping', 'Computers', 'Sports', 'Society'],['Business']
15954,['Science', 'Sports', 'Society', 'Shopping'],['Health']
15957,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50175,['Society', 'Sports', 'Shopping', 'Science'],['Business']
50176,['Business', 'Sports', 'Society', 'Shopping'],['Business']
15987,['Health', 'Sports', 'Society', 'Shopping'],['Health']
15998,['Computers', 'Sports', 'Society', 'Shopping'],['Health']
50204,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16001,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16006,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50212,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50213,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
50223,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16020,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50227,['Health', 'Sports', 'Society', 'Shopping'],['Business']
50229,['Sports', 'Society', 'Shopping', 'Science'],['Business']
50232,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16036,['Arts', 'Sports', 'Society', 'Shopping'],['Health']
50243,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16042,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50247,['Society', 'Sports', 'Shopping', 'Science'],['Business']
50258,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50259,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
16071,['Science', 'Sports', 'Society', 'Shopping'],['Health']
16096,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16100,['Adult', 'Sports', 'Society', 'Shopping'],['Health']
16110,['Society', 'News', 'Sports', 'Shopping'],['Health']
50317,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
16113,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50324,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50329,['Recreation', 'Sports', 'Society', 'Shopping'],['Business']
16132,['Home', 'Sports', 'Society', 'Shopping'],['Health']
50350,['Shopping', 'Sports', 'Society', 'Science'],['Business', 'Shopping']
16165,['Reference', 'Games', 'Adult', 'Sports'],['Health']
16166,['News', 'Sports', 'Society', 'Shopping'],['Health']
50376,['Games', 'Sports', 'Society', 'Shopping'],['Business']
16172,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50379,['Shopping', 'Sports', 'Society', 'Science'],['Business']
16174,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16179,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16184,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16185,['Adult', 'Sports', 'Society', 'Shopping'],['Health']
50392,['Sports', 'Society', 'Shopping', 'Science'],['Business']
50397,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
50402,['Home', 'Sports', 'Society', 'Shopping'],['Business']
50403,['Shopping', 'Sports', 'Society', 'Science'],['Business']
50411,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16206,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50416,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16211,['Home', 'Sports', 'Society', 'Shopping'],['Health']
16213,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16214,['Business', 'Sports', 'Society', 'Shopping'],['Health']
16215,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16216,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16217,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50425,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50426,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50428,['Games', 'Sports', 'Society', 'Shopping'],['Business']
50431,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
50434,['Shopping', 'Sports', 'Society', 'Science'],['Business']
50436,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
16231,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16238,['Reference', 'Sports', 'Society', 'Shopping'],['Health']
16239,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16247,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50455,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50458,['Business', 'Sports', 'Society', 'Shopping'],['Business']
16255,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50466,['Society', 'Sports', 'Shopping', 'Science'],['Business']
50467,['Shopping', 'Sports', 'Society', 'Science'],['Business']
50469,['Business', 'Sports', 'Society', 'Shopping'],['Business']
50472,['Adult', 'Sports', 'Society', 'Shopping'],['Business']
16267,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16268,['Business', 'Sports', 'Society', 'Shopping'],['Health']
50481,['Adult', 'Sports', 'Society', 'Shopping'],['Business']
50489,['Shopping', 'Sports', 'Society', 'Science'],['Business']
50491,['Shopping', 'Sports', 'Society', 'Science'],['Business']
50507,['Arts', 'Sports', 'Society', 'Shopping'],['Business']
16304,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16308,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16310,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16311,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50518,['Arts', 'Sports', 'Society', 'Shopping'],['Business']
16313,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50520,['Shopping', 'Sports', 'Society', 'Science'],['Business']
16316,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16321,['Business', 'Sports', 'Society', 'Shopping'],['Health']
50529,['Health', 'Sports', 'Society', 'Shopping'],['Computers']
50539,['Games', 'Sports', 'Society', 'Shopping'],['Computers']
50550,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50560,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50565,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50575,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16370,['Home', 'Sports', 'Society', 'Shopping'],['Health']
50582,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16380,['Health', 'Sports', 'Society', 'Shopping'],['Society', 'Health']
50597,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50613,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16409,['Home', 'Sports', 'Society', 'Shopping'],['Health']
16412,['Shopping', 'Recreation', 'Sports', 'Society'],['Health']
16418,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50636,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50642,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50645,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16445,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50654,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50657,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50672,['Health', 'Sports', 'Society', 'Shopping'],['Computers']
16465,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50680,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
50682,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50684,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16480,['Business', 'Sports', 'Society', 'Shopping'],['Health']
50691,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
16485,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16486,['Science', 'Sports', 'Society', 'Shopping'],['Health']
50696,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50706,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
50707,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
50710,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50712,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16505,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50716,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50724,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
50727,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50734,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16530,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16531,['Recreation', 'Sports', 'Society', 'Shopping'],['Health']
50739,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
50740,['Science', 'Sports', 'Society', 'Shopping'],['Computers']
16540,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50749,['Games', 'Sports', 'Society', 'Shopping'],['Computers']
16546,['Health', 'Sports', 'Society', 'Shopping'],['Society', 'Health']
50754,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
16554,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16555,['Science', 'Sports', 'Society', 'Shopping'],['Health']
50765,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16559,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16560,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16569,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16570,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50784,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16580,['Science', 'Sports', 'Society', 'Shopping'],['Health']
50790,['Sports', 'Society', 'Shopping', 'Science'],['Computers']
16583,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50792,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50794,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16589,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50803,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
16597,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50808,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16604,['Arts', 'Sports', 'Society', 'Shopping'],['Health']
16606,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16607,['Home', 'Sports', 'Society', 'Shopping'],['Health']
16610,['Business', 'Sports', 'Society', 'Shopping'],['Health']
16618,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50828,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16625,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50836,['Shopping', 'Sports', 'Society', 'Science'],['Computers']
50837,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16633,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16634,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50844,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16637,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16640,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16644,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50856,['Recreation', 'Sports', 'Society', 'Shopping'],['Computers']
16652,['Society', 'Home', 'Sports', 'Shopping'],['Health']
50862,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16655,['Computers', 'Sports', 'Society', 'Shopping'],['Health']
16679,['Society', 'Arts', 'Sports', 'Shopping'],['Health']
16689,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50897,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16691,['Home', 'Sports', 'Society', 'Shopping'],['Health']
50899,['Health', 'Sports', 'Society', 'Shopping'],['Computers']
50902,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16697,['Home', 'Sports', 'Society', 'Shopping'],['Health']
16708,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50923,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16718,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50934,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16729,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50939,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16739,['Society', 'Science', 'Sports', 'Shopping'],['Health']
50950,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16747,['Health', 'Sports', 'Society', 'Shopping'],['Health']
50963,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
50967,['Society', 'Science', 'Arts', 'Sports'],['Computers']
16767,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16768,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16769,['Games', 'Sports', 'Society', 'Shopping'],['Health']
50976,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50977,['Health', 'Sports', 'Society', 'Shopping'],['Computers']
50978,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50981,['Science', 'Sports', 'Society', 'Shopping'],['Computers']
16774,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16776,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16778,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16779,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16782,['Recreation', 'Sports', 'Society', 'Shopping'],['Health']
50990,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
50997,['Sports', 'Society', 'Shopping', 'Science'],['Computers']
51006,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
51008,['Arts', 'Sports', 'Society', 'Shopping'],['Computers']
16805,['Business', 'Sports', 'Society', 'Shopping'],['Health']
16811,['Health', 'Sports', 'Society', 'Shopping'],['Health']
51031,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
16828,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16833,['Science', 'Sports', 'Society', 'Shopping'],['Health']
51044,['Computers', 'Sports', 'Society', 'Shopping'],['Computers']
16837,['Business', 'Sports', 'Society', 'Shopping'],['Health']
51045,['Society', 'Sports', 'Shopping', 'Science'],['Computers']
51046,['Shopping', 'Sports', 'Society', 'Science'],['Computers']
16846,['Arts', 'Sports', 'Society', 'Shopping'],['Health']
51054,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16856,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16865,['Health', 'Sports', 'Society', 'Shopping'],['Health']
16869,['Health', 'Sports', 'Society', 'Shopping'],['Health']
51078,['Business', 'Sports', 'Society', 'Shopping'],['Computers']
16877,['Health', 'Sports', 'Society', 'Shopping'],['Health']
